timestamp,load
2010-11-17,56525.62208333
2010-11-18,57120.83583333
2010-11-19,57644.64125
2010-11-20,53332.68541666
2010-11-21,48429.84833333
2010-11-22,57586.16041667
2010-11-23,58054.065
2010-11-24,58249.403333329996
2010-11-25,58472.424583340005
2010-11-26,58552.16458333
2010-11-27,53894.36
2010-11-28,48572.36291667
2010-11-29,58353.26416667
2010-11-30,59841.544
2010-12-01,59796.75916666
2010-12-02,59985.32333334
2010-12-03,60502.295
2010-12-04,55503.791666670004
2010-12-05,50012.48625
2010-12-06,58463.43458334
2010-12-07,60042.73041665999
2010-12-08,59803.41583334
2010-12-09,60480.02541667
2010-12-10,60175.01791666
2010-12-11,55314.20041666
2010-12-12,50146.00791667
2010-12-13,58950.71458333
2010-12-14,58443.22833334
2010-12-15,58072.20333334
2010-12-16,58155.19166666
2010-12-17,58616.13166667
2010-12-18,54117.23416667
2010-12-19,49274.169583330004
2010-12-20,57872.260416670004
2010-12-21,59524.71625
2010-12-22,58777.74375000001
2010-12-23,57048.524583340004
2010-12-24,50372.62375
2010-12-25,44003.935
2010-12-26,46176.48916667
2010-12-27,53843.22166666
2010-12-28,54224.259999999995
2010-12-29,53835.18875001
2010-12-30,53171.58916667
2010-12-31,47981.12041668
2011-01-01,42361.155
2011-01-02,44342.82416667
2011-01-03,53217.664583339996
2011-01-04,55740.249583339995
2011-01-05,57190.97583333
2011-01-06,57800.16375
2011-01-07,58046.71458333
2011-01-08,54027.89
2011-01-09,49172.93291667
2011-01-10,58694.447916670004
2011-01-11,59408.7675
2011-01-12,59357.92875
2011-01-13,59285.032500010006
2011-01-14,59608.84666667
2011-01-15,54615.16958333
2011-01-16,49307.08833333
2011-01-17,58748.82458333
2011-01-18,59804.27916667001
2011-01-19,60079.776249999995
2011-01-20,59872.705
2011-01-21,60357.166666670004
2011-01-22,54985.44708333
2011-01-23,49723.14375
2011-01-24,59186.89583333999
2011-01-25,60063.402916670006
2011-01-26,61211.75791667
2011-01-27,61883.71124999999
2011-01-28,61964.973750000005
2011-01-29,56845.84333334
2011-01-30,51111.50875
2011-01-31,60875.26875
2011-02-01,61529.077916660004
2011-02-02,61395.03708333
2011-02-03,61527.47666667
2011-02-04,60301.979166670004
2011-02-05,56228.99666667
2011-02-06,50969.852083339996
2011-02-07,60751.84875
2011-02-08,61889.28125
2011-02-09,62349.42083333
2011-02-10,62309.54208334
2011-02-11,61889.376666660006
2011-02-12,56665.36791667
2011-02-13,50448.83083333
2011-02-14,60148.41213333
2011-02-15,60870.13
2011-02-16,61165.497500000005
2011-02-17,60996.81958334
2011-02-18,61187.60791667001
2011-02-19,56112.56916667
2011-02-20,50644.34250001
2011-02-21,60679.33625
2011-02-22,62418.62541666
2011-02-23,62294.57375
2011-02-24,62057.742916660005
2011-02-25,61954.15916667
2011-02-26,56346.07083332
2011-02-27,50047.72041667
2011-02-28,58543.44958333
2011-03-01,59051.13916666
2011-03-02,58940.86416667
2011-03-03,58387.40749999
2011-03-04,58035.75958333
2011-03-05,52241.73333333
2011-03-06,46543.08083332
2011-03-07,50284.38624999
2011-03-08,50395.259999999995
2011-03-09,56310.19499999
2011-03-10,59433.037083330004
2011-03-11,59707.060416659995
2011-03-12,55194.79333334
2011-03-13,49475.92875001
2011-03-14,58633.58458333
2011-03-15,59722.58458333
2011-03-16,59635.57291666
2011-03-17,59977.73666666
2011-03-18,60181.14208333001
2011-03-19,54793.11166667
2011-03-20,48780.19833333
2011-03-21,57825.68333332
2011-03-22,59120.14541667
2011-03-23,59512.18417972
2011-03-24,60405.16166667
2011-03-25,60735.6544609
2011-03-26,55991.74656485
2011-03-27,50505.25971965
2011-03-28,60143.52452382
2011-03-29,60840.78963171
2011-03-30,60414.63990391
2011-03-31,60134.2365625
2011-04-01,59832.14000001
2011-04-02,55358.54166666
2011-04-03,49097.90333333
2011-04-04,57984.12375001
2011-04-05,59139.43083334
2011-04-06,58887.023750010005
2011-04-07,59033.12166666
2011-04-08,59030.86125
2011-04-09,53937.71416665999
2011-04-10,47558.70708333
2011-04-11,57835.68708334
2011-04-12,59869.83749999
2011-04-13,60200.77916666999
2011-04-14,60963.87291667
2011-04-15,60962.46
2011-04-16,56154.82166667
2011-04-17,49847.89250001
2011-04-18,59474.687916669995
2011-04-19,60019.723333329996
2011-04-20,59580.414166660004
2011-04-21,51746.95583333
2011-04-22,46605.54083333
2011-04-23,49359.28666666
2011-04-24,46766.93791667
2011-04-25,56835.45666666
2011-04-26,58035.58291667
2011-04-27,57648.404583330004
2011-04-28,57587.332083329995
2011-04-29,57872.23583332999
2011-04-30,53371.93166668
2011-05-01,47075.74208333
2011-05-02,56300.5175
2011-05-03,56843.46749999
2011-05-04,56797.72666667
2011-05-05,57303.923749999994
2011-05-06,58013.95083331999
2011-05-07,53129.05624999
2011-05-08,46822.36
2011-05-09,56408.81708334
2011-05-10,57840.34083333
2011-05-11,57716.63124999999
2011-05-12,57457.96041667
2011-05-13,57129.43291666
2011-05-14,52354.5
2011-05-15,46418.19875001
2011-05-16,54775.48416667
2011-05-17,55737.7975
2011-05-18,55615.651666670004
2011-05-19,55840.997500009995
2011-05-20,55952.07375
2011-05-21,51694.260416670004
2011-05-22,45562.50833333
2011-05-23,54537.67458333
2011-05-24,56375.91875
2011-05-25,56910.46083333
2011-05-26,56418.557916670004
2011-05-27,56543.25916667
2011-05-28,51892.47416668
2011-05-29,45816.87375
2011-05-30,54569.71125001
2011-05-31,55823.48083334
2011-06-01,55888.65416667
2011-06-02,56225.50541667
2011-06-03,56764.72833333
2011-06-04,51991.368749999994
2011-06-05,45689.325
2011-06-06,54391.52708333
2011-06-07,55664.46333333
2011-06-08,55818.832083329995
2011-06-09,56254.44333334
2011-06-10,56392.35166667
2011-06-11,51794.75374999
2011-06-12,45296.882500010004
2011-06-13,53850.571249990004
2011-06-14,55564.35666666999
2011-06-15,55803.47625
2011-06-16,55731.45791667
2011-06-17,55777.84333334
2011-06-18,51869.46000000001
2011-06-19,46045.205416669996
2011-06-20,55000.255833339994
2011-06-21,56752.74833334
2011-06-22,56747.99791667
2011-06-23,49910.13625001
2011-06-24,51914.229999999996
2011-06-25,49933.77958332
2011-06-26,45560.18375
2011-06-27,53780.89916666
2011-06-28,55218.28458333
2011-06-29,55767.154583330004
2011-06-30,56492.670416659996
2011-07-01,56636.29041668
2011-07-02,52114.512916670006
2011-07-03,46123.86833333
2011-07-04,54467.38916667001
2011-07-05,55618.722083340006
2011-07-06,55780.66666666
2011-07-07,56285.259166669995
2011-07-08,55589.902916659994
2011-07-09,50053.302083329996
2011-07-10,45304.93041667
2011-07-11,54476.01916666
2011-07-12,55989.03583334
2011-07-13,56199.20083334
2011-07-14,56209.948749999996
2011-07-15,55661.78541667
2011-07-16,51733.00958334
2011-07-17,46201.827083330005
2011-07-18,54922.844166669995
2011-07-19,56709.48833333
2011-07-20,57307.96708333
2011-07-21,57423.46708333
2011-07-22,57271.142083340004
2011-07-23,52520.54624999
2011-07-24,46316.751666669996
2011-07-25,54657.97625
2011-07-26,56342.83
2011-07-27,56964.920416659996
2011-07-28,57080.908333319996
2011-07-29,57466.293750000004
2011-07-30,53254.119999999995
2011-07-31,48314.40083333
2011-08-01,56633.56333333
2011-08-02,57628.013750009995
2011-08-03,57783.98041666
2011-08-04,57241.58958334
2011-08-05,56671.37958334
2011-08-06,52770.829583340004
2011-08-07,47629.08625
2011-08-08,57375.30583333
2011-08-09,58673.45833333
2011-08-10,58587.237083340005
2011-08-11,58434.81416667
2011-08-12,58077.71125
2011-08-13,53950.15875
2011-08-14,47740.60458333
2011-08-15,56188.48583333
2011-08-16,58697.359583339996
2011-08-17,59249.074583329995
2011-08-18,59342.166249990005
2011-08-19,59200.12416666999
2011-08-20,54442.18375
2011-08-21,47818.130000000005
2011-08-22,56246.32666667001
2011-08-23,57671.63916666999
2011-08-24,57985.73791666
2011-08-25,58672.88083333
2011-08-26,59010.98625
2011-08-27,54256.642499990005
2011-08-28,48490.169166670006
2011-08-29,58515.67125
2011-08-30,60473.616666660004
2011-08-31,59168.08083334
2011-09-01,57579.318333330004
2011-09-02,56998.53375
2011-09-03,52366.45749999
2011-09-04,47133.557916670004
2011-09-05,56651.74624999
2011-09-06,58427.24125
2011-09-07,52040.97625
2011-09-08,58068.44416666999
2011-09-09,58910.755833339994
2011-09-10,54218.04041667
2011-09-11,48474.70208334
2011-09-12,57331.46333333
2011-09-13,59324.88000001
2011-09-14,59265.298333340004
2011-09-15,58628.583333329996
2011-09-16,58549.512500000004
2011-09-17,54030.3675
2011-09-18,47862.235416669995
2011-09-19,56935.39875
2011-09-20,58004.80999999
2011-09-21,59025.43083333
2011-09-22,59835.277916659994
2011-09-23,60605.57041666
2011-09-24,55350.297916669995
2011-09-25,48394.55291667
2011-09-26,57021.936250009996
2011-09-27,58914.53833333
2011-09-28,59695.50875
2011-09-29,60204.96208333001
2011-09-30,60853.086666669995
2011-10-01,55807.640416660004
2011-10-02,49359.952083330005
2011-10-03,57998.764583339995
2011-10-04,58249.97166666
2011-10-05,58952.58541666
2011-10-06,59958.450833330004
2011-10-07,60357.14041666
2011-10-08,55857.41333333
2011-10-09,49912.03541667
2011-10-10,59959.25083333
2011-10-11,60379.417499999996
2011-10-12,52283.15791666
2011-10-13,59896.871666670006
2011-10-14,60827.41541667
2011-10-15,55582.29333334
2011-10-16,46583.765833319994
2011-10-17,57050.107083330004
2011-10-18,57370.321666669995
2011-10-19,56952.87416667
2011-10-20,56556.377499999995
2011-10-21,56787.85208332
2011-10-22,52447.157916669996
2011-10-23,47301.97375
2011-10-24,57243.90208333
2011-10-25,59273.75708334
2011-10-26,59736.19833333
2011-10-27,60280.18208333
2011-10-28,60361.02916667
2011-10-29,55523.933333329995
2011-10-30,48673.53666666
2011-10-31,56188.32083333
2011-11-01,56241.72375001
2011-11-02,49016.47625
2011-11-03,56053.88833334
2011-11-04,57682.19666667
2011-11-05,53615.36541667
2011-11-06,48120.86125
2011-11-07,57971.59874999
2011-11-08,59448.40833333
2011-11-09,60445.04208334
2011-11-10,61648.32499999
2011-11-11,61687.75083333
2011-11-12,56374.46791666999
2011-11-13,49547.14958334
2011-11-14,55779.15291667
2011-11-15,51789.95250001
2011-11-16,57960.767916669996
2011-11-17,58814.18541667
2011-11-18,59082.22625001
2011-11-19,54215.23333334
2011-11-20,48118.026666670004
2011-11-21,58728.381250000006
2011-11-22,61043.845416669996
2011-11-23,60320.4425
2011-11-24,60445.06291666
2011-11-25,61135.251249990004
2011-11-26,56389.827083330005
2011-11-27,49924.74125001
2011-11-28,59486.65041667
2011-11-29,61024.992916660005
2011-11-30,61426.14208334
2011-12-01,61199.0475
2011-12-02,59981.25083333001
2011-12-03,54618.95333334
2011-12-04,48946.13666666
2011-12-05,59560.63541666
2011-12-06,61625.68791667
2011-12-07,62358.15375
2011-12-08,61479.32250001
2011-12-09,61528.74
2011-12-10,55874.604999999996
2011-12-11,49709.50916667
2011-12-12,60099.71916666
2011-12-13,62055.46541666
2011-12-14,62229.43416667
2011-12-15,61109.66791667
2011-12-16,60887.042499999996
2011-12-17,56002.128749999996
2011-12-18,50884.30541667
2011-12-19,60137.570833339996
2011-12-20,62407.42041666
2011-12-21,62783.01958334
2011-12-22,62137.025
2011-12-23,60169.685
2011-12-24,52751.807916670004
2011-12-25,45835.4475
2011-12-26,54249.857500000006
2011-12-27,56553.24958334
2011-12-28,57048.80333334
2011-12-29,55903.279166659995
2011-12-30,54188.79125
2011-12-31,49542.48125
2012-01-01,43805.271708329994
2012-01-02,52358.800375
2012-01-03,56500.59616666
2012-01-04,58405.99883334
2012-01-05,59040.33166667
2012-01-06,59568.23054167
2012-01-07,55207.886249999996
2012-01-08,49995.85529168
2012-01-09,59047.80449999
2012-01-10,60325.98787501
2012-01-11,60409.58533334
2012-01-12,60801.197875009995
2012-01-13,60978.909
2012-01-14,55912.45370834
2012-01-15,50672.209125
2012-01-16,59760.41725
2012-01-17,61838.19929166
2012-01-18,61992.119000000006
2012-01-19,61991.45658333
2012-01-20,61282.145375
2012-01-21,56946.041750000004
2012-01-22,50930.55849999
2012-01-23,61490.893625
2012-01-24,63316.66516667
2012-01-25,62886.872208329994
2012-01-26,62749.85729167
2012-01-27,61289.52808332999
2012-01-28,55536.46216667
2012-01-29,49898.623166670004
2012-01-30,60069.19133333
2012-01-31,62313.24050001
2012-02-01,63126.09650001
2012-02-02,63685.76741667
2012-02-03,64758.20383334
2012-02-04,59064.27645833
2012-02-05,53427.386125
2012-02-06,64701.03812499
2012-02-07,66596.70066666
2012-02-08,67034.18966666
2012-02-09,66904.33179166
2012-02-10,66135.92695833
2012-02-11,59354.19166667
2012-02-12,52660.54504167
2012-02-13,62545.126458340004
2012-02-14,63893.27837499
2012-02-15,64063.5355
2012-02-16,64159.632166669995
2012-02-17,63787.95329167
2012-02-18,57081.94941666
2012-02-19,51324.235291670004
2012-02-20,54811.33658334
2012-02-21,54342.35508333
2012-02-22,60335.455125
2012-02-23,64362.87233333
2012-02-24,64629.37245833
2012-02-25,58984.589375
2012-02-26,53404.39574999
2012-02-27,64289.59441666
2012-02-28,65923.948125
2012-02-29,66556.23525
2012-03-01,65951.31450000001
2012-03-02,65998.33675
2012-03-03,60161.763875
2012-03-04,53774.42833334
2012-03-05,65101.334
2012-03-06,66536.45425000001
2012-03-07,66280.02966667
2012-03-08,66044.88233333999
2012-03-09,65969.08408333
2012-03-10,60350.35654167
2012-03-11,53648.31454166
2012-03-12,64492.77979166
2012-03-13,65766.47829166
2012-03-14,65514.301083340004
2012-03-15,65351.24075
2012-03-16,63455.83216667
2012-03-17,57644.55479167
2012-03-18,51269.28104166
2012-03-19,61240.108083340005
2012-03-20,63311.23591667
2012-03-21,64480.49783333
2012-03-22,65189.403416659996
2012-03-23,63870.45179167
2012-03-24,58404.562541670006
2012-03-25,52327.492
2012-03-26,63547.69895833
2012-03-27,64166.27883334
2012-03-28,62572.16329165999
2012-03-29,61783.60954166
2012-03-30,62504.821666660006
2012-03-31,57436.747875
2012-04-01,51584.23716667
2012-04-02,61776.19408334
2012-04-03,63551.72429166
2012-04-04,64133.563583330004
2012-04-05,63166.06033334
2012-04-06,52418.522375
2012-04-07,54066.25020833
2012-04-08,50744.24666667
2012-04-09,61207.48258333
2012-04-10,63216.60683334
2012-04-11,63774.52970833
2012-04-12,64617.56845833
2012-04-13,64678.41637499
2012-04-14,59360.502791670006
2012-04-15,53035.81108333
2012-04-16,61549.829249999995
2012-04-17,62258.3505
2012-04-18,62674.65583334
2012-04-19,62285.29420833
2012-04-20,62848.383208340005
2012-04-21,54919.945333330004
2012-04-22,50428.738041669996
2012-04-23,59540.770625
2012-04-24,61607.290875
2012-04-25,62396.415541660004
2012-04-26,62840.29875
2012-04-27,62154.76479167
2012-04-28,56911.98583333
2012-04-29,50402.86691667
2012-04-30,56470.17358333
2012-05-01,49798.98670833
2012-05-02,57830.62066668
2012-05-03,59285.49454167001
2012-05-04,59443.229
2012-05-05,54928.61670834
2012-05-06,49306.70591667
2012-05-07,58212.64170833
2012-05-08,59679.08804166
2012-05-09,59769.14063333
2012-05-10,60410.65929167
2012-05-11,60713.19194166
2012-05-12,56170.604416660004
2012-05-13,49590.55670833
2012-05-14,59080.401025010004
2012-05-15,59734.30669166
2012-05-16,58953.80193334
2012-05-17,58213.45824167
2012-05-18,57813.32351667
2012-05-19,53144.755341669996
2012-05-20,47286.57613334
2012-05-21,56816.758
2012-05-22,58042.25012501
2012-05-23,58387.37020834
2012-05-24,58823.65525833
2012-05-25,59477.976216669995
2012-05-26,54609.96235833
2012-05-27,48162.9155
2012-05-28,58122.20518333
2012-05-29,60128.93969167
2012-05-30,60381.625
2012-05-31,59958.694166659996
2012-06-01,56708.63694734
2012-06-02,51791.87275
2012-06-03,45819.56895834
2012-06-04,56241.87961966
2012-06-05,58328.13192334
2012-06-06,57575.59475
2012-06-07,49982.90404167
2012-06-08,53185.14420833
2012-06-09,50135.418333329995
2012-06-10,45529.95416666
2012-06-11,54624.42358334
2012-06-12,56043.40869933
2012-06-13,56119.753219340004
2012-06-14,56469.81520599
2012-06-15,56086.36354467
2012-06-16,51827.45041833
2012-06-17,45804.50886801
2012-06-18,55087.60922567
2012-06-19,57584.95144367
2012-06-20,58394.85495834
2012-06-21,58745.814875
2012-06-22,58143.21224999
2012-06-23,53347.805625
2012-06-24,47032.405249999996
2012-06-25,55869.57716666
2012-06-26,56545.68017534
2012-06-27,56852.19026934
2012-06-28,57040.12959199
2012-06-29,56872.78424999
2012-06-30,52246.15525533
2012-07-01,46650.61641668
2012-07-02,55750.46374999
2012-07-03,57178.895625
2012-07-04,57254.460625
2012-07-05,57555.75783334
2012-07-06,57738.81029167
2012-07-07,52808.44391667
2012-07-08,46406.78470833
2012-07-09,51973.24120833
2012-07-10,55824.027541669995
2012-07-11,57050.312541670006
2012-07-12,57596.90966666
2012-07-13,57343.46120833
2012-07-14,52064.0675
2012-07-15,45643.37487501
2012-07-16,54987.07287501
2012-07-17,56629.368458339995
2012-07-18,56449.78383334
2012-07-19,55969.98920833
2012-07-20,55785.095499999996
2012-07-21,51048.38575
2012-07-22,45612.17558334
2012-07-23,54890.90283333
2012-07-24,56824.69570834
2012-07-25,57170.994208339995
2012-07-26,57199.46491667
2012-07-27,57192.15350001
2012-07-28,53163.04916666
2012-07-29,46802.527125
2012-07-30,56242.62820833
2012-07-31,57327.835708340004
2012-08-01,58654.45675043
2012-08-02,59140.0257509
2012-08-03,59254.49631845
2012-08-04,54293.94760069
2012-08-05,48303.03256585
2012-08-06,57385.53198833999
2012-08-07,59078.56839744
2012-08-08,59471.29377988
2012-08-09,59627.80329621
2012-08-10,59518.78546867
2012-08-11,54798.83039866
2012-08-12,48101.68600901
2012-08-13,57983.701014340004
2012-08-14,59659.55183933
2012-08-15,59260.85961633
2012-08-16,59648.46682233
2012-08-17,59630.166931030006
2012-08-18,54595.60500714
2012-08-19,48725.34444632
2012-08-20,57723.83421512
2012-08-21,59623.99703671
2012-08-22,60139.00309031
2012-08-23,59528.551115840004
2012-08-24,59651.656913
2012-08-25,54886.261682330005
2012-08-26,48640.80086167
2012-08-27,57792.781740670005
2012-08-28,59397.52636233
2012-08-29,59338.66704166999
2012-08-30,59187.55058333
2012-08-31,59299.81116667
2012-09-01,54806.23870833
2012-09-02,49341.58808333
2012-09-03,58979.36929167
2012-09-04,59750.2425
2012-09-05,60481.603041669994
2012-09-06,60628.175666669995
2012-09-07,52879.030625
2012-09-08,53013.43600001
2012-09-09,50323.61125
2012-09-10,60964.49629166
2012-09-11,62242.31416666
2012-09-12,62638.88504166
2012-09-13,62511.712583329994
2012-09-14,62130.916833330004
2012-09-15,57230.82983334
2012-09-16,51125.675833329995
2012-09-17,62168.15579167
2012-09-18,63874.40462500999
2012-09-19,63736.91574999
2012-09-20,62239.07008333
2012-09-21,61481.727750000005
2012-09-22,55866.088791660004
2012-09-23,49213.58175001
2012-09-24,58848.997791660004
2012-09-25,60937.237458339994
2012-09-26,59977.464625
2012-09-27,57427.44687499
2012-09-28,58319.40179167
2012-09-29,54214.046041659996
2012-09-30,48703.807583329995
2012-10-01,58701.240125000004
2012-10-02,61228.16478584
2012-10-03,62607.30008334
2012-10-04,62569.65895833
2012-10-05,62183.44324999
2012-10-06,57249.196499989994
2012-10-07,50183.284041670006
2012-10-08,61510.509833339995
2012-10-09,63256.690375000006
2012-10-10,63408.672583340005
2012-10-11,62333.392416660005
2012-10-12,52755.13504167
2012-10-13,52463.98437499
2012-10-14,48259.60920834
2012-10-15,57748.374166659996
2012-10-16,60871.59770833
2012-10-17,61482.21225
2012-10-18,61969.753416659994
2012-10-19,61568.869625
2012-10-20,56611.257625
2012-10-21,48718.63245833
2012-10-22,61332.50595833
2012-10-23,62737.21133332999
2012-10-24,62707.456708339996
2012-10-25,63257.25700001
2012-10-26,61073.80866667
2012-10-27,57776.18916667
2012-10-28,52132.62145833
2012-10-29,62987.6155
2012-10-30,65541.195875
2012-10-31,65866.0505
2012-11-01,63373.106583329994
2012-11-02,53159.58908333
2012-11-03,52870.609625
2012-11-04,49219.33404167
2012-11-05,59781.19524999
2012-11-06,61259.55008334
2012-11-07,61745.337875009995
2012-11-08,61831.985916670004
2012-11-09,62477.26625
2012-11-10,57190.652375000005
2012-11-11,51028.92225001
2012-11-12,61056.879125010004
2012-11-13,60563.96295832
2012-11-14,58942.07425
2012-11-15,52226.11595834
2012-11-16,55833.329666670004
2012-11-17,52656.47041666
2012-11-18,47998.46300001
2012-11-19,58522.08
2012-11-20,59538.82587501
2012-11-21,61657.04991667
2012-11-22,62459.03587501
2012-11-23,62392.97042478
2012-11-24,57940.28355599
2012-11-25,50994.05904058
2012-11-26,59565.57108047
2012-11-27,61111.57423167
2012-11-28,61877.45632666
2012-11-29,62754.5162425
2012-11-30,62143.8415
2012-12-01,56932.28554166001
2012-12-02,51472.653999999995
2012-12-03,61986.31525
2012-12-04,63978.944333319996
2012-12-05,65525.35050001
2012-12-06,66627.39945833999
2012-12-07,67046.14441667
2012-12-08,61408.005083330005
2012-12-09,54593.23391667
2012-12-10,64788.36333334
2012-12-11,65871.761375
2012-12-12,66351.98145833
2012-12-13,65469.31954167
2012-12-14,64261.14145833
2012-12-15,58613.699666659995
2012-12-16,53069.810625
2012-12-17,62678.967124999996
2012-12-18,64961.301125
2012-12-19,65475.18329167
2012-12-20,64965.64008333
2012-12-21,64194.189208339994
2012-12-22,57992.392291669996
2012-12-23,53445.34291667001
2012-12-24,54556.797958330004
2012-12-25,50626.00204167
2012-12-26,61824.62891667
2012-12-27,62296.465416670006
2012-12-28,60160.58408332
2012-12-29,55948.44304166
2012-12-30,51303.38095833
2012-12-31,51704.72829166
2013-01-01,46077.108625
2013-01-02,55926.530375
2013-01-03,58238.690624999996
2013-01-04,58800.58724999
2013-01-05,55497.82579167
2013-01-06,51352.88345834
2013-01-07,61518.36812499999
2013-01-08,64012.31429167
2013-01-09,63586.960125
2013-01-10,61832.34083333
2013-01-11,59469.90337499
2013-01-12,54268.57362501
2013-01-13,48779.345499999996
2013-01-14,58488.546
2013-01-15,60017.319208329995
2013-01-16,60328.09191667
2013-01-17,60825.369249999996
2013-01-18,61100.90645833
2013-01-19,56291.77216666
2013-01-20,49523.29141666
2013-01-21,58316.124125
2013-01-22,59868.086249989996
2013-01-23,61007.301083340004
2013-01-24,62614.36920833
2013-01-25,62715.88325
2013-01-26,57371.09391667
2013-01-27,50166.39975
2013-01-28,59951.439583340005
2013-01-29,61434.50566666
2013-01-30,61926.31083334
2013-01-31,63024.082541669995
2013-02-01,63775.36216667
2013-02-02,58576.981041670006
2013-02-03,51990.20662501
2013-02-04,60914.52975
2013-02-05,61884.86737499
2013-02-06,62059.83116667
2013-02-07,63261.11079166
2013-02-08,61313.62966667
2013-02-09,56223.32729167
2013-02-10,50538.33866666
2013-02-11,55047.773416669996
2013-02-12,55657.46279166
2013-02-13,62023.207666660004
2013-02-14,65280.29133334
2013-02-15,65573.81945834
2013-02-16,60388.31050001
2013-02-17,54397.79075
2013-02-18,64901.18074999
2013-02-19,65830.14358333
2013-02-20,66276.07325
2013-02-21,66039.26845834
2013-02-22,65831.14716666
2013-02-23,59377.53045834
2013-02-24,53486.25075
2013-02-25,64636.12891667
2013-02-26,65975.80816667
2013-02-27,64954.003791669995
2013-02-28,64265.52991666
2013-03-01,63310.36545833
2013-03-02,57488.73708334
2013-03-03,52477.07029167
2013-03-04,64136.19166666
2013-03-05,65733.77220833
2013-03-06,65690.14320833
2013-03-07,66121.61866667
2013-03-08,66327.30633333
2013-03-09,60491.44791666
2013-03-10,53977.96641667
2013-03-11,64823.65437499
2013-03-12,66328.83620833
2013-03-13,66040.568375
2013-03-14,64308.443916669996
2013-03-15,63512.58383334
2013-03-16,58254.37683333
2013-03-17,52180.845125
2013-03-18,60410.322625
2013-03-19,60510.492625
2013-03-20,60779.78741666
2013-03-21,61444.967625
2013-03-22,62704.09675
2013-03-23,57924.418708339996
2013-03-24,51327.02104166
2013-03-25,61261.60925
2013-03-26,62769.754541660004
2013-03-27,62207.392541659996
2013-03-28,60626.690125
2013-03-29,49845.460291669995
2013-03-30,51510.497708330004
2013-03-31,48934.74283334
2013-04-01,61417.201625
2013-04-02,63386.41075001
2013-04-03,63194.31029167
2013-04-04,63235.446874999994
2013-04-05,62475.182458330004
2013-04-06,57553.71900001
2013-04-07,52008.64625
2013-04-08,61003.01054167
2013-04-09,61932.50595834
2013-04-10,61656.839041659994
2013-04-11,62168.27129167
2013-04-12,62884.916875
2013-04-13,58022.24175
2013-04-14,50354.079958329996
2013-04-15,58892.091083340005
2013-04-16,59937.84683334
2013-04-17,59740.724625
2013-04-18,59568.79016666
2013-04-19,59858.711375
2013-04-20,54595.24383334
2013-04-21,48586.190125
2013-04-22,57151.27470833
2013-04-23,58432.48975
2013-04-24,59094.36708333
2013-04-25,59101.55291666
2013-04-26,59002.489083329994
2013-04-27,54456.82466667
2013-04-28,48475.273583329996
2013-04-29,58127.211541669996
2013-04-30,60152.33350000001
2013-05-01,51262.25508334
2013-05-02,59749.55933334
2013-05-03,60676.66170833
2013-05-04,55380.08070834
2013-05-05,49083.130041669996
2013-05-06,57318.91491666999
2013-05-07,58258.91370834
2013-05-08,58206.745541669996
2013-05-09,58262.859625
2013-05-10,58281.76608333
2013-05-11,53309.01995833
2013-05-12,47071.474625
2013-05-13,57808.195739999996
2013-05-14,59832.82916667
2013-05-15,60403.423875
2013-05-16,60464.903437500005
2013-05-17,59042.79576166
2013-05-18,53330.88353
2013-05-19,47330.73071001
2013-05-20,57087.099989170005
2013-05-21,58880.81237501
2013-05-22,59296.264250010005
2013-05-23,59071.658375
2013-05-24,58424.492126670004
2013-05-25,53258.66500083
2013-05-26,46526.259932500005
2013-05-27,56467.84804
2013-05-28,59277.1078025
2013-05-29,59680.64474698
2013-05-30,52572.20375
2013-05-31,55486.95929166
2013-06-01,52112.61595833
2013-06-02,47498.767958330005
2013-06-03,57550.199791670006
2013-06-04,58187.632249999995
2013-06-05,57635.14008333
2013-06-06,58029.716333330005
2013-06-07,58059.33320832
2013-06-08,53310.388750009995
2013-06-09,47468.71679166
2013-06-10,56981.76558333
2013-06-11,58582.32062499999
2013-06-12,58876.67145834
2013-06-13,58466.76650001
2013-06-14,58852.88183334
2013-06-15,53735.31816667
2013-06-16,47882.04612501
2013-06-17,58384.74837499
2013-06-18,59784.40179166
2013-06-19,58974.071125
2013-06-20,59047.26445833
2013-06-21,59155.18833332999
2013-06-22,53564.67329166
2013-06-23,47463.69425
2013-06-24,56264.918458329994
2013-06-25,58402.52966667
2013-06-26,58962.036000010004
2013-06-27,59909.55854167
2013-06-28,59481.748333330004
2013-06-29,54330.97266667
2013-06-30,47919.52833333
2013-07-01,57230.93420834
2013-07-02,58088.114875
2013-07-03,57958.00108333
2013-07-04,57364.095416669996
2013-07-05,57543.638666659994
2013-07-06,53317.354958330005
2013-07-07,47622.87375
2013-07-08,55658.84804166
2013-07-09,56514.757625
2013-07-10,58643.44966666
2013-07-11,58094.04166666
2013-07-12,58605.42079168
2013-07-13,54571.35333333
2013-07-14,48625.44583332
2013-07-15,57949.02833334
2013-07-16,59476.51991667
2013-07-17,59629.045541679996
2013-07-18,59975.18895833
2013-07-19,60355.04116667
2013-07-20,55768.71795834
2013-07-21,50470.800541660006
2013-07-22,59885.84387499
2013-07-23,59724.71329167001
2013-07-24,58856.68258333
2013-07-25,59313.049208339995
2013-07-26,58285.556541670005
2013-07-27,53142.32929167
2013-07-28,47409.45216667
2013-07-29,57021.24470833
2013-07-30,59290.83825
2013-07-31,59465.17775
2013-08-01,59832.458375
2013-08-02,60337.099299990005
2013-08-03,54877.9974625
2013-08-04,48958.97083001
2013-08-05,58931.75340667
